,adjusted_close_price,daily_effr,daily_returns,daily_excess_returns,normalised_excess_returns,risk_free_rate_factor
2017-10-10,231.701904296875,4.603174603174603e-05,0.0026383872334756475,0.0025923554874439014,0.2603765029432522,1.0000460317460318
2017-10-11,232.06590270996094,4.603174603174603e-05,0.0015709772182948,0.001524945472263054,0.13076933278565123,1.0000460317460318
2017-10-12,231.72010803222656,4.603174603174603e-05,-0.0014900710259299066,-0.0015361027719616527,-0.24090958628711026,1.0000460317460318
2017-10-13,232.0022430419922,4.603174603174603e-05,0.0012175680917876353,0.0011715363457558891,0.08785765297842854,1.0000460317460318
2017-10-16,232.31161499023438,4.603174603174603e-05,0.001333486884375512,0.001287455138343766,0.10193275669839426,1.0000460317460318
2017-10-17,232.47543334960938,4.603174603174603e-05,0.0007051664609274422,0.0006591347148956962,0.0256407687301788,1.0000460317460318
2017-10-18,232.70289611816406,4.603174603174603e-05,0.0009784378731003684,0.0009324061270686224,0.05882195863189022,1.0000460317460318
2017-10-19,232.76657104492188,4.603174603174603e-05,0.0002736318620009115,0.00022760011596916548,-0.026757070334959582,1.0000460317460318
2017-10-20,233.96778869628906,4.603174603174603e-05,0.0051606106752131176,0.0051145789291813714,0.5666301806674332,1.0000460317460318
2017-10-23,233.05776977539062,4.603174603174603e-05,-0.0038895051578220485,-0.003935536903853795,-0.5322539276285315,1.0000460317460318
2017-10-24,233.46728515625,4.603174603174603e-05,0.001757141078171598,0.0017111093321398518,0.15337374039012736,1.0000460317460318
2017-10-25,232.31161499023438,4.603174603174603e-05,-0.004950030430354246,-0.0049960621763859925,-0.6610251378464053,1.0000460317460318
2017-10-26,232.61192321777344,4.603174603174603e-05,0.00129269570766688,0.0012466639616351338,0.09697980618695584,1.0000460317460318
2017-10-27,234.5137939453125,4.603174603174603e-05,0.008176153230797789,0.008130121484766044,0.9327837032694594,1.0000460317460318
2017-10-30,233.64019775390625,4.603174603174603e-05,-0.0037251377699768495,-0.0037711695160085957,-0.5122960935237018,1.0000460317460318
2017-10-31,234.00418090820312,4.2460317460317464e-05,0.0015578789857053632,0.0015154186682450458,0.12961256819485723,1.0000424603174602
2017-11-01,234.31358337402344,4.603174603174603e-05,0.0013222091358344734,0.0012761773898027273,0.10056338873916128,1.0000460317460318
2017-11-02,234.40455627441406,4.603174603174603e-05,0.00038825278108367556,0.00034222103505192954,-0.012839557147055428,1.0000460317460318
2017-11-03,235.18719482421875,4.603174603174603e-05,0.003338836762577513,0.0032928050165457667,0.34542655869875855,1.0000460317460318
2017-11-06,235.5511932373047,4.603174603174603e-05,0.0015476965629781514,0.0015016648169464053,0.12794254662841797,1.0000460317460318
2017-11-07,235.3873748779297,4.603174603174603e-05,-0.0006954681788003958,-0.0007414999248321418,-0.14442723653308426,1.0000460317460318
2017-11-08,235.78775024414062,4.603174603174603e-05,0.0017009211578087324,0.0016548894117769863,0.146547399358015,1.0000460317460318
2017-11-09,234.9324188232422,4.603174603174603e-05,-0.0036275481657245257,-0.0036735799117562718,-0.5004465584209222,1.0000460317460318
2017-11-10,234.85958862304688,4.603174603174603e-05,-0.0003100048965575253,-0.0003560366425892713,-0.09762347368596992,1.0000460317460318
2017-11-13,235.07797241210938,4.603174603174603e-05,0.0009298482993300716,0.0008838165532983256,0.052922110339324605,1.0000460317460318
2017-11-14,234.53196716308594,4.603174603174603e-05,-0.00232265594015868,-0.002368687686190426,-0.34200379855269186,1.0000460317460318
2017-11-15,233.3580780029297,4.603174603174603e-05,-0.005005241606744204,-0.00505127335277595,-0.6677289950626617,1.0000460317460318
2017-11-16,235.34188842773438,4.603174603174603e-05,0.008501143143541778,0.008455111397510033,0.972244662339979,1.0000460317460318
2017-11-17,234.6503143310547,4.603174603174603e-05,-0.0029385933005804388,-0.002984625046612185,-0.41679220895099717,1.0000460317460318
2017-11-20,235.05064392089844,4.603174603174603e-05,0.0017060688411392189,0.0016600370951074727,0.14717244190009643,1.0000460317460318
2017-11-21,236.5885772705078,4.603174603174603e-05,0.0065429871790818606,0.0064969554330501144,0.7344812446547149,1.0000460317460318
2017-11-22,236.3792724609375,4.603174603174603e-05,-0.0008846784235529981,-0.0009307101695847441,-0.16740154259958392,1.0000460317460318
2017-11-24,236.92526245117188,4.603174603174603e-05,0.0023098048511194236,0.0022637731050876774,0.2204793386529043,1.0000460317460318
2017-11-27,236.80697631835938,4.603174603174603e-05,-0.0004992550460374279,-0.0005452867920691739,-0.12060262506842855,1.0000460317460318
2017-11-28,239.2093505859375,4.603174603174603e-05,0.010144862727136994,0.010098830981105249,1.1718285530029422,1.0000460317460318
2017-11-29,239.06375122070312,4.603174603174603e-05,-0.0006086692049358522,-0.0006547009509675982,-0.13388792247834302,1.0000460317460318
2017-11-30,241.15673828125,4.2460317460317464e-05,0.008754932731791065,0.008712472414330747,1.0034939785583248,1.0000424603174602
2017-12-01,240.6562042236328,4.603174603174603e-05,-0.0020755549323835387,-0.002121586678415285,-0.3120002742224453,1.0000460317460318
2017-12-04,240.3650665283203,4.603174603174603e-05,-0.0012097660072871719,-0.001255797753318918,-0.20687436108725749,1.0000460317460318
2017-12-05,239.50054931640625,4.603174603174603e-05,-0.003596684095574232,-0.003642715841605978,-0.4966989780770677,1.0000460317460318
2017-12-06,239.54603576660156,4.603174603174603e-05,0.0001899221121837158,0.00014389036615196978,-0.03692128430532346,1.0000460317460318
2017-12-07,240.3013153076172,4.603174603174603e-05,0.0031529619707484358,0.0031069302247166896,0.3228572503449127,1.0000460317460318
2017-12-08,241.61170959472656,4.603174603174603e-05,0.005453129898319142,0.005407098152287396,0.6021484802751509,1.0000460317460318
2017-12-11,242.33969116210938,4.603174603174603e-05,0.003013022707400781,0.002966990961369035,0.30586553051984067,1.0000460317460318
2017-12-12,242.76739501953125,4.642857142857142e-05,0.0017648939609145042,0.0017184653894859328,0.15426692835218808,1.0000464285714286
2017-12-13,242.7401123046875,4.642857142857142e-05,-0.00011238212133701797,-0.0001588106927655894,-0.07367588384256606,1.0000464285714286
2017-12-14,241.74815368652344,5.595238095238095e-05,-0.004086504734408969,-0.00414245711536135,-0.5573786151248942,1.0000559523809525
2017-12-15,243.7613067626953,5.595238095238095e-05,0.008327480667266407,0.008271528286314027,0.9499536146709057,1.0000559523809525
2017-12-18,245.30712890625,5.634920634920634e-05,0.006341540271851187,0.0062851910655019804,0.7087683695385135,1.0000563492063492
2017-12-19,244.36500549316406,5.634920634920634e-05,-0.0038405871744803255,-0.0038969363808295317,-0.5275669708971668,1.0000563492063492
2017-12-20,244.23699951171875,5.634920634920634e-05,-0.0005238310665104384,-0.0005801802728596447,-0.12483946493116425,1.0000563492063492
2017-12-21,244.74005126953125,5.634920634920634e-05,0.00205968693858094,0.002003337732231734,0.18885672765549893,1.0000563492063492
2017-12-22,244.676025390625,5.634920634920634e-05,-0.00026160768772476306,-0.0003179568940739694,-0.09299975049133116,1.0000563492063492
2017-12-26,244.38328552246094,5.634920634920634e-05,-0.0011964387099091534,-0.0012527879162583598,-0.20650890033786742,1.0000563492063492
2017-12-27,244.50221252441406,5.634920634920634e-05,0.0004866413089539279,0.0004302921026047215,-0.002145782799863886,1.0000563492063492
2017-12-28,245.00523376464844,5.634920634920634e-05,0.0020573279686952883,0.002000978762346082,0.18857029656808352,1.0000563492063492
2017-12-29,244.0814208984375,5.2777777777777784e-05,-0.0037705842116758648,-0.0038233619894536427,-0.518633413476234,1.0000527777777777
2018-01-02,245.82835388183594,5.634920634920634e-05,0.007157173114480164,0.007100823908130958,0.8078042255987841,1.0000563492063492
2018-01-03,247.38331604003906,5.634920634920634e-05,0.006325397919519693,0.006269048713170486,0.7068083311506242,1.0000563492063492
2018-01-04,248.42599487304688,5.634920634920634e-05,0.004214830853181084,0.0041584816468318775,0.45053883676178696,1.0000563492063492
2018-01-05,250.08152770996094,5.634920634920634e-05,0.006664088586060046,0.00660773937971084,0.7479328645771254,1.0000563492063492
2018-01-08,250.5388946533203,5.634920634920634e-05,0.0018288713586627203,0.001772522152313514,0.1608306142445079,1.0000563492063492
2018-01-09,251.10595703125,5.634920634920634e-05,0.0022633706383767827,0.0022070214320275765,0.21358843108934464,1.0000563492063492
2018-01-10,250.7217254638672,5.634920634920634e-05,-0.0015301571174394235,-0.00158650632378863,-0.2470296916124099,1.0000563492063492
2018-01-11,252.5509796142578,5.634920634920634e-05,0.0072959538987149575,0.007239604692365751,0.8246552804522245,1.0000563492063492
2018-01-12,254.19737243652344,5.634920634920634e-05,0.006519051419956012,0.006462702213606806,0.7303221466720317,1.0000563492063492
2018-01-16,253.32852172851562,5.634920634920634e-05,-0.0034180160860033393,-0.0034743652923525455,-0.4762575001324202,1.0000563492063492
2018-01-17,255.7431182861328,5.634920634920634e-05,0.00953148323426789,0.009475134027918684,1.096097956522889,1.0000563492063492
2018-01-18,255.31324768066406,5.634920634920634e-05,-0.0016808687105621667,-0.001737217916911373,-0.26532941038661784,1.0000563492063492
2018-01-19,256.47491455078125,5.634920634920634e-05,0.00454996707248867,0.004493617866139463,0.49123178172578397,1.0000563492063492
2018-01-22,258.5602722167969,5.634920634920634e-05,0.008130844568827067,0.008074495362477861,0.926029462449084,1.0000563492063492
2018-01-23,259.10906982421875,5.634920634920634e-05,0.002122513264380066,0.0020661640580308597,0.1964852323373147,1.0000563492063492
2018-01-24,259.0084228515625,5.634920634920634e-05,-0.00038843477275618543,-0.0004447839791053918,-0.10839936203373843,1.0000563492063492
2018-01-25,259.11822509765625,5.634920634920634e-05,0.000423933109529262,0.00036758390318005564,-0.009759944328723484,1.0000563492063492
2018-01-26,262.1182556152344,5.634920634920634e-05,0.011577844501086343,0.011521495294737137,1.3445714476279236,1.0000563492063492
2018-01-29,260.38037109375,5.634920634920634e-05,-0.006630154459884019,-0.006686503666233226,-0.8662821006817958,1.0000563492063492
2018-01-30,257.7096252441406,5.634920634920634e-05,-0.010257093644926774,-0.01031344285127598,-1.3066726885736129,1.0000563492063492
2018-01-31,257.8376770019531,5.3174603174603176e-05,0.0004968838773142803,0.00044370927413967714,-0.0005166415987949722,1.0000531746031747
2018-02-01,257.54498291015625,5.634920634920634e-05,-0.0011351874373063398,-0.0011915366436555462,-0.19907164192947835,1.0000563492063492
2018-02-02,251.93829345703125,5.634920634920634e-05,-0.02176974829706113,-0.021826097503410337,-2.704563442120711,1.0000563492063492
2018-02-05,241.40155029296875,5.634920634920634e-05,-0.04182271388553149,-0.0418790630918807,-5.139436720641576,1.0000563492063492
2018-02-06,246.15769958496094,5.634920634920634e-05,0.019702231763714995,0.01964588255736579,2.331051644926199,1.0000563492063492
2018-02-07,244.82237243652344,5.634920634920634e-05,-0.00542468161950227,-0.005481030825851476,-0.7199110517674261,1.0000563492063492
2018-02-08,235.63929748535156,5.634920634920634e-05,-0.03750913309016657,-0.037565482296515774,-4.615672663548014,1.0000563492063492
2018-02-09,239.17898559570312,5.634920634920634e-05,0.015021637511763553,0.014965288305414347,1.7627240416400531,1.0000563492063492
2018-02-12,242.6912384033203,5.634920634920634e-05,0.014684621221507044,0.014628272015157838,1.721802814505269,1.0000563492063492
2018-02-13,243.29489135742188,5.634920634920634e-05,0.002487328994952742,0.002430979788603536,0.24078192601269813,1.0000563492063492
2018-02-14,246.57846069335938,5.634920634920634e-05,0.013496252706406642,0.013439903500057436,1.5775086087586065,1.0000563492063492
2018-02-15,249.72479248046875,5.634920634920634e-05,0.012759961994499136,0.01270361278814993,1.4881066411674657,1.0000563492063492
2018-02-16,249.79798889160156,5.634920634920634e-05,0.0002931083069717122,0.00023675910062250584,-0.02564496714541323,1.0000563492063492
2018-02-20,248.23388671875,5.634920634920634e-05,-0.00626146823596041,-0.006317817442309617,-0.8215154435591955,1.0000563492063492
2018-02-21,246.9991455078125,5.634920634920634e-05,-0.004974104169494287,-0.005030453375843493,-0.6652009896527583,1.0000563492063492
2018-02-22,247.31927490234375,5.634920634920634e-05,0.0012960749069519384,0.001239725700602732,0.09613734793245653,1.0000563492063492
2018-02-23,251.2614288330078,5.634920634920634e-05,0.015939533755388258,0.015883184549039052,1.874176935038598,1.0000563492063492
2018-02-26,254.17910766601562,5.634920634920634e-05,0.011612123860630152,0.011555774654280947,1.3487337195966154,1.0000563492063492
2018-02-27,251.0052490234375,5.634920634920634e-05,-0.012486701490621699,-0.012543050696970905,-1.5773963648853297,1.0000563492063492
2018-02-28,248.4626007080078,5.3571428571428575e-05,-0.010129861129686057,-0.010183432558257486,-1.2908865652191,1.0000535714285714
2018-03-01,244.84974670410156,5.634920634920634e-05,-0.014540836301363713,-0.014597185507712919,-1.8268137360511654,1.0000563492063492
2018-03-02,246.11192321777344,5.634920634920634e-05,0.005154902264192351,0.005098553057843145,0.5646842856468535,1.0000563492063492
2018-03-05,248.9564971923828,5.634920634920634e-05,0.011558050245669582,0.011501701039320376,1.3421679874828465,1.0000563492063492
2018-03-06,249.58761596679688,5.634920634920634e-05,0.0025350564517556684,0.002478707245406462,0.2465770942489624,1.0000563492063492
2018-03-07,249.4961700439453,5.634920634920634e-05,-0.0003663880617527093,-0.0004227372681019157,-0.10572240399155736,1.0000563492063492
2018-03-08,250.7034454345703,5.634920634920634e-05,0.004838853399682819,0.004782504193333612,0.5263089674673032,1.0000563492063492
2018-03-09,255.06629943847656,5.634920634920634e-05,0.017402449321522795,0.01734610011517359,2.051807221441783,1.0000563492063492
2018-03-12,254.74623107910156,5.634920634920634e-05,-0.0012548437801450651,-0.0013111929864942716,-0.21360056686570109,1.0000563492063492
2018-03-13,253.09979248046875,5.634920634920634e-05,-0.006463053807149621,-0.006519403013498828,-0.8459923878026039,1.0000563492063492
2018-03-14,251.8010711669922,5.634920634920634e-05,-0.005131261866114678,-0.005187611072463885,-0.6842834078779655,1.0000563492063492
2018-03-15,251.52667236328125,5.674603174603174e-05,-0.0010897443860711231,-0.0011464904178171548,-0.19360203439895038,1.000056746031746
2018-03-16,251.7993621826172,5.674603174603174e-05,0.0010841387784994438,0.0010273927467534122,0.07035543387110847,1.000056746031746
2018-03-19,248.39247131347656,5.674603174603174e-05,-0.013530180694698468,-0.0135869267264445,-1.7041459889765957,1.000056746031746
2018-03-20,248.8148651123047,5.714285714285714e-05,0.001700509667601935,0.0016433668104590777,0.14514830085937916,1.0000571428571428
2018-03-21,248.33738708496094,5.714285714285714e-05,-0.0019190092486164323,-0.0019761521057592895,-0.29434130237756334,1.0000571428571428
2018-03-22,242.12966918945312,6.666666666666667e-05,-0.024997113678191463,-0.02506378034485813,-3.097689705674434,1.0000666666666667
2018-03-23,236.96876525878906,6.666666666666667e-05,-0.02131462843004972,-0.021381295096716386,-2.650554597917459,1.0000666666666667
2018-03-26,243.45199584960938,6.666666666666667e-05,0.027359009039609417,0.02729234237294275,3.259500885917098,1.0000666666666667
2018-03-27,239.31048583984375,6.666666666666667e-05,-0.017011608367852538,-0.017078275034519204,-2.1280728472677133,1.0000666666666667
2018-03-28,238.60333251953125,6.666666666666667e-05,-0.0029549617010337093,-0.003021628367700376,-0.42128523006234675,1.0000666666666667
2018-03-29,241.652099609375,6.666666666666667e-05,0.012777554519671996,0.01271088785300533,1.4889899948508782,1.0000666666666667
2018-04-02,236.43612670898438,6.666666666666667e-05,-0.021584637207051505,-0.02165130387371817,-2.683339631791239,1.0000666666666667
2018-04-03,239.4665069580078,6.706349206349206e-05,0.01281690869836205,0.012749845206298559,1.4937202786643666,1.0000670634920634
